snapshot_date,week_start,asset_type,asset_tier2,gap_value,severity_band,custodian,project_owner_demand,region,probability_threshold
2026-05-21,2026-08-24,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,HPUS,Electric - 158KW Electric HPU,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,HPUS,Electric - 11kW Electric HPU,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,HPUS,Electric - 11kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,HPUS,Electric - 1.5kW Electric HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,HPUS,Diesel - 63kW Diesel HPU Zone II,0,purple,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,HPUS,Diesel - 63kW Diesel HPU,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Cable Pulling machine,- 2Te Linear Cable Engine,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Cable Pulling machine,- 2Te Linear Cable Engine,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Cable Pulling machine,- 2Te Linear Cable Engine,0,green,Motive AS,Motive AS,Motive Norway,75
